items,,,,,,,,,,,,
NTE0091,OWC0007,,,,,,,,,,,
GRT0300,TUC0313,APP2177,TUC0254,APP1135,,,,,,,,
BEL0297,KAN0046,MOX0013,MUV0162,BEL0183,,,,,,,,
CRU0044,OWC0035-2,OWC0007,,,,,,,,,,
BEL0262,APP1184,,,,,,,,,,,
APP1964,LEX0028,,,,,,,,,,,
PLA0008,MUV0159,,,,,,,,,,,
APP1679,LEX0028,BEL0183,BEL0297,,,,,,,,,
BEL0297,XDO0021,SAT0004,APP0692,,,,,,,,,
NTE0039,BEL0102,PLA0008,,,,,,,,,,
APP1965,APP1769,,,,,,,,,,,
BOS0045,APP0921,,,,,,,,,,,
PLA0015,BEL0192,,,,,,,,,,,
PLA0008,PLA0015,,,,,,,,,,,
APP0692,APP0105,BEL0183,XDO0033,,,,,,,,,
JAB0034,PLA0015,,,,,,,,,,,
PLA0008,PLA0015,,,,,,,,,,,
SAT0038,SAT0004,,,,,,,,,,,
PLA0008,PLA0015,,,,,,,,,,,
WDT0310,LMP0015,NTE0105,,,,,,,,,,
SAT0003,WDT0135,,,,,,,,,,,
APP2118,APP1564,APP1215,,,,,,,,,,
SAN0105,SAN0094,,,,,,,,,,,
APP1972,PLA0008,,,,,,,,,,,
CRU0034-2,PAC0552,,,,,,,,,,,
APP1966,APP1972,,,,,,,,,,,
PLA0008,APP0692,APP0691,,,,,,,,,,
BEL0183,BEL0297,,,,,,,,,,,
KAN0046,NTE0060,,,,,,,,,,,
PAC1392,NTE0061,BEL0188,,,,,,,,,,
CRU0025-2,WHO0001,,,,,,,,,,,
TRA0008,LAC0224-A,,,,,,,,,,,
AP20140,AP20124,,,,,,,,,,,
IFX0023,APP1101,,,,,,,,,,,
OWC0001,DRO0019,,,,,,,,,,,
PAC0616,PAC0664,IFX0036,,,,,,,,,,
APP1964,APP1772,,,,,,,,,,,
WDT0169,LAC0150,LEX0038,,,,,,,,,,
ELA0012,OLI0001,SAT0010,TPL0012-A,,,,,,,,,
APP1964,APP0691,,,,,,,,,,,
APP0921,PUR0136,,,,,,,,,,,
WOE0008,WAC0026,,,,,,,,,,,
SHE0037,SPE0180,WOE0002,MOX0013,,,,,,,,,
APP1966,APP1964,NTE0040,OTT0134,BEL0102,,,,,,,,
APP1970,APP1969,,,,,,,,,,,
OWC0181-2,PAC0776,MAC0116,,,,,,,,,,
WDT0135,WDT0135-A,,,,,,,,,,,
APP1670,APP1184,,,,,,,,,,,
AKI0019,CRU0015-2,APP0432,,,,,,,,,,
APP1208,APP0017,,,,,,,,,,,
APP1430,BEL0245,,,,,,,,,,,
NTE0056,OWC0037-2,OWC0007,,,,,,,,,,
HTE0007,APP1039,BEZ0205,STA0042,,,,,,,,,
SAN0116,TOS0014,APP2365,MAC0123,,,,,,,,,
KAN0046,JBL0116,,,,,,,,,,,
LIF0097,WOE0001,,,,,,,,,,,
BEL0196,APP1968,LEX0014,,,,,,,,,,
APP2125,APP1977-A,,,,,,,,,,,
APP0979,APP1135,WOE0001,,,,,,,,,,
IFX0136,IFX0037,IFX0141,,,,,,,,,,
APP0695,BEL0187,,,,,,,,,,,
APP1963,MOX0008,NTE0039,,,,,,,,,,
OWC0048,SAM0067,TOS0014,,,,,,,,,,
KIN0142,APP0979,APP0692,,,,,,,,,,
BEL0264,BEL0199,ELA0016,DLK0130,,,,,,,,,
TUC0246,THU0012,,,,,,,,,,,
LIF0097,PAC1392,BEL0202,,,,,,,,,,
SAT0049,ELA0020,AKI0021,ELG0034,SEA0100,ELG0042,,,,,,,
APP1184,APP0921,,,,,,,,,,,
GRT0431,BEL0294,,,,,,,,,,,
APP0691,APP0692,APP0921,,,,,,,,,,
SAT0005,BOS0038,,,,,,,,,,,
KIN0156,APP0921,,,,,,,,,,,
MUV0176,MOX0013,SAT0042,,,,,,,,,,
PHI0071,PHI0056,PHI0070,,,,,,,,,,
OWC0068-2,PAC0616,,,,,,,,,,,
CRU0015-2,MUV0136,WOE0002,WOE0001,,,,,,,,,
APP1667,WOE0002,,,,,,,,,,,
SAT0047,MAC0123,STA0045,,,,,,,,,,
LEX0028,MOX0013,MOX0017,TRK0003,MOX0012,,,,,,,,
GRT0460,MOX0013,APP0692,,,,,,,,,,
BEL0183,MAC0116,SEA0100,,,,,,,,,,
GRT0320,MOS0185,,,,,,,,,,,
ELA0022,BEL0183,,,,,,,,,,,
JBL0091,MUV0166,,,,,,,,,,,
NTE0009,GRT0420,APP0694,,,,,,,,,,
IFX0040,NTE0007,,,,,,,,,,,
LIF0096,MOX0009,,,,,,,,,,,
APP0017,APP1208,SAT0035,,,,,,,,,,
APP1965,APP1184,BEL0240,,,,,,,,,,
SAT0041,ZAG0018-A,,,,,,,,,,,
SAT0007,TPL0013,,,,,,,,,,,
MUV0175,WOE0001,,,,,,,,,,,
WOE0001,BEL0285,,,,,,,,,,,
SAT0013,STA0050,KUA0003,,,,,,,,,,
SAN0115,WDT0368,,,,,,,,,,,
MOX0017,LIF0101,WOE0002,,,,,,,,,,
MOX0017,LIF0112,BEL0102,MDT0017,WOE0001,BEL0258,,,,,,,
LMP0001,APP0394,,,,,,,,,,,
APP2145,APP2169,,,,,,,,,,,
APP2117,JAB0041,APP2155,WAC0193,WAC0121,,,,,,,,
CRU0047,NTE0007,FCM0010,FCM0005,,,,,,,,,
APP2125,APP1215,APP2155,,,,,,,,,,
APP0921,JBL0091,KAN0046,APP0478,BEL0224,,,,,,,,
JBL0091,MUV0136,SEA0043,,,,,,,,,,
LGE0034,STA0010,APP0478,SAN0127,TUC0316,,,,,,,,
ZAG0019,STK0008,,,,,,,,,,,
PAC2130,STA0036,PAC1907,,,,,,,,,,
GRT0421,SAT0005,SAT0038,,,,,,,,,,
MOS0122,MOS0139,,,,,,,,,,,
APP1961,APP1965,,,,,,,,,,,
KUA0012,MUV0156,,,,,,,,,,,
APP2187,APP0656,LOG0223,APP2068,SAT0047,APP0660,TRN0006,,,,,,
APP0692,APP0458,,,,,,,,,,,
JBL0117,APP0692,,,,,,,,,,,
APP0921,OWC0007,,,,,,,,,,,
SAN0127,SPE0158,MUV0178,WOE0001,,,,,,,,,
PAC2113,APP0656,CAD0005,,,,,,,,,,
APP0921,SAN0127,,,,,,,,,,,
KIN0144,WDT0352,,,,,,,,,,,
GRT0429,BEL0185,BEL0279,ELA0018,MAC0132,BEL0243,,,,,,,
AKI0012,SAM0068,,,,,,,,,,,
WDT0177,JMO0076,WOE0002,,,,,,,,,,
PAC0695,PAC1391,MAC0116,SAM0068,,,,,,,,,
SAM0067,NTE0056,APP0696,,,,,,,,,,
NTE0056,OWC0036-2,,,,,,,,,,,
GRT0459,WHO0002,,,,,,,,,,,
LAC0135,LEX0030,NTE0009,,,,,,,,,,
CEL0038,BEL0286,APP0692,,,,,,,,,,
APP0404,APP1913,,,,,,,,,,,
APP1972,APP2006,APP1804-A,APP1208,TUC0303,,,,,,,,
WDT0177,APP0393,,,,,,,,,,,
8MO0005,OWC0007,,,,,,,,,,,
LIF0097,LIF0116,,,,,,,,,,,
NTE0039,NTE0052,,,,,,,,,,,
SSE0001,NTE0061,TRA0037,,,,,,,,,,
WDT0177,SYN0144,,,,,,,,,,,
APP1962,MOX0008,,,,,,,,,,,
APP1965,MOX0008,,,,,,,,,,,
LAC0208,FCM0008-2,,,,,,,,,,,
DLL0008,APP0017,,,,,,,,,,,
APP1135,WOE0001,,,,,,,,,,,
8MO0002,SAN0164,,,,,,,,,,,
IFX0042,IFX0142,,,,,,,,,,,
FCM0013-2,SAM0067,OWC0002,,,,,,,,,,
OWC0036,OWC0022,,,,,,,,,,,
GRT0448,NTE0068,,,,,,,,,,,
WDT0312,QNA0146,,,,,,,,,,,
APP2078,APP2080,MAC0123,,,,,,,,,,
PAC1391,IFX0010,SAM0068,,,,,,,,,,
PAC0696,OWC0123,,,,,,,,,,,
SEA0096,PAC1907,,,,,,,,,,,
WOE0001,ZAG0023,WOE0002,APP0692,APP1127,BEL0203,,,,,,,
APP1966,APP1960,,,,,,,,,,,
APP2441,CAD0005,,,,,,,,,,,
LAC0166,WDT0319,,,,,,,,,,,
PHI0073,PHI0071,PHI0062,LIF0090,,,,,,,,,
SAM0068,TPL0012,,,,,,,,,,,
APP2068,SAT0023,NOM0019,,,,,,,,,,
SAT0042,LEX0026,SYN0133,PAC1427,,,,,,,,,
OWC0068-2,PAC0647,,,,,,,,,,,
GRT0413,BEL0102,APP1967,,,,,,,,,,
AKI0012,KAN0020,OWC0214,NTE0020,TOS0014,,,,,,,,
APP1964,APP1184,,,,,,,,,,,
APP1960,APP1772,,,,,,,,,,,
WAC0049,WAC0218,,,,,,,,,,,
LMP0021,APP2077,,,,,,,,,,,
SAT0051,APP1135,,,,,,,,,,,
LGE0041,SAT0028,,,,,,,,,,,
IFX0026,OTR0039,SAM0067,,,,,,,,,,
BEZ0181,TUC0247,TUC0246,,,,,,,,,,
MAC0116,APP0921,,,,,,,,,,,
BEL0209,BEL0255,,,,,,,,,,,
APP1624,WOE0002,GRT0456,,,,,,,,,,
NTE0007,NTE0020,,,,,,,,,,,
ZAG0016,ELA0020,ADN0038,,,,,,,,,,
SEV0020,KIN0149-2,SAM0068,,,,,,,,,,
LEX0028,OTT0128,LOG0218,,,,,,,,,,
PHI0056,PHI0073,,,,,,,,,,,
SPE0183,SAT0051,APP1041,,,,,,,,,,
LEX0027,LEX0013,LEX0010,,,,,,,,,,
APP2111,APP1215,APP1803,,,,,,,,,,
APP0894,MBI0004,BNQ0043,WDT0198,,,,,,,,,
BEL0208,LEX0028,,,,,,,,,,,
APP2182,APP2067,,,,,,,,,,,
FCM0022-2,APP0893,,,,,,,,,,,
SAN0164,8MO0001,TUC0273,,,,,,,,,,
LEX0027,SAN0152,SAN0104,SHE0036,,,,,,,,,
KAN0011,APP0979,,,,,,,,,,,
SAM0063,OWC0001,,,,,,,,,,,
CAD0005,APP2442,,,,,,,,,,,
APP1626,APP1180,,,,,,,,,,,
GRT0439,TUC0275,KAN0046,,,,,,,,,,
GRT0444,GRT0405,APP0692,BEL0294,,,,,,,,,
SAN0095,MUV0155-A,KUA0011,,,,,,,,,,
LGE0040,SEA0100-A,,,,,,,,,,,
AP20148,APP1208,,,,,,,,,,,
FCM0004,FCM0012,,,,,,,,,,,
LOG0142,TRA0038,,,,,,,,,,,
OWC0035-2,CRU0015-2,,,,,,,,,,,
APP1134,LEX0026,,,,,,,,,,,
XDO0037,ELA0016,,,,,,,,,,,
CRU0045,OWC0046,OWC0094,CRU0026-2,SEA0033,,,,,,,,
SAT0048,TUC0303,KIN0117,,,,,,,,,,
GRT0384,WOE0001,,,,,,,,,,,
PHI0056,PHI0063,PHI0070,,,,,,,,,,
APP1997,BEL0264,SPE0188,ZAG0016,,,,,,,,,
LEX0027,MUV0136,ADN0044,,,,,,,,,,
APP1039,WDT0348,,,,,,,,,,,
CRU0044,LEX0027,,,,,,,,,,,
NTE0056,APP0921,,,,,,,,,,,
APP1670,APP1663,APP2008,,,,,,,,,,
MUV0036,MOX0008,,,,,,,,,,,
WDT0221,WDT0313,,,,,,,,,,,
FCM0014,FCM0004,,,,,,,,,,,
SAN0128,APP1972,,,,,,,,,,,
LGE0038,BEL0228,,,,,,,,,,,
APP0696,PAC0084,LEX0028,,,,,,,,,,
LEX0027,LIF0096,,,,,,,,,,,
PHI0056,PHI0063,PHI0070,,,,,,,,,,
HOC0014,LAC0228,,,,,,,,,,,
APP2440,APP1133,,,,,,,,,,,
SAM0067,NTE0007,,,,,,,,,,,
BEL0297,BEL0228,SPE0039,,,,,,,,,,
APP2440,MDT0008,,,,,,,,,,,
BEL0262,MUV0166,,,,,,,,,,,
APP2440,APP1130,,,,,,,,,,,
APP2155,APP2119,APP1215,,,,,,,,,,
APP2440,APP1136,,,,,,,,,,,
APP1964,APP0692,,,,,,,,,,,
TUC0262,BEL0102,AP20097,,,,,,,,,,
NTE0062,NTE0065,KAN0046,WOE0001,CEL0031,,,,,,,,
APP0691,KUA0011,LIF0097,MOX0017,,,,,,,,,
APP0921,APP0692,,,,,,,,,,,
CRU0015-2,PAC1497,,,,,,,,,,,
PHI0053,PHI0070,,,,,,,,,,,
APP1964,NTE0039,NTE0049,,,,,,,,,,
GRT0456,ZAG0024,,,,,,,,,,,
SYN0140,WDT0177,,,,,,,,,,,
APP2440,OTT0137,,,,,,,,,,,
GRT0341,BEL0248,,,,,,,,,,,
LAC0186-A,LAC0148,TOS0012,,,,,,,,,,
SEA0047,OWC0002,SAM0068,,,,,,,,,,
SYN0133,LEX0034,APP1208,,,,,,,,,,
PAC0017,ELA0016,,,,,,,,,,,
APP1964,APP1961,,,,,,,,,,,
HTE0007,APP0692,TUC0292,,,,,,,,,,
APP1913,,,,,,,,,,,,
APP2194,CAD0005,,,,,,,,,,,
TUC0305,SAN0140,,,,,,,,,,,
SAM0067,OWC0035-2,NTE0056,,,,,,,,,,
PHI0063,APP1135,,,,,,,,,,,
SAT0048,APP0979,,,,,,,,,,,
APP0200,IFX0049,,,,,,,,,,,
APP1208,APP1696,PAC1907,SPE0185,APP1566,HTE0008,ELA0008,SOF0124,WHO0002,,,,
OWC0210,SAM0067,OTR0039,,,,,,,,,,
APP2440,APP1134,,,,,,,,,,,
SEA0097,SAN0131,,,,,,,,,,,
SAT0048,SAT0051,,,,,,,,,,,
APP2440,GRT0414,,,,,,,,,,,
APP1679,TRA0004,SAN0127,,,,,,,,,,
APP2356,DLL0025,APP1208,APP1209,SAT0051,BEL0217,STA0015,,,,,,
APP1966,APP1960,,,,,,,,,,,
AP20193,MOX0009,,,,,,,,,,,
NTE0039,APP1964,,,,,,,,,,,
BEL0257,SHE0035,,,,,,,,,,,
OWC0088-4,PAC0770,,,,,,,,,,,
LAC0196,LMP0021,AKI0019,,,,,,,,,,
OWC0022,SAM0068,NTE0007,,,,,,,,,,
GRT0459,GRT0458,,,,,,,,,,,
BEL0258,HOC0001,,,,,,,,,,,
FCM0028,SEA0043,,,,,,,,,,,
QNA0198,WDT0177,,,,,,,,,,,
APP2440,KUA0014,LIF0090,BEL0247,,,,,,,,,
BEA0054,APP1961,APP1184,,,,,,,,,,
GRT0457,GRT0432,APP0692,,,,,,,,,,
SAT0047,LGE0038,JBL0118,SAT0035,,,,,,,,,
TWS0098,APP1188,,,,,,,,,,,
THU0017,HTE0008,TUC0305,,,,,,,,,,
APP2069,APP0660,,,,,,,,,,,
SEA0038,STA0039,,,,,,,,,,,
LEX0034,ELA0012,,,,,,,,,,,
APP1966,OTT0136,,,,,,,,,,,
APP2069,APP0393,HTE0007,,,,,,,,,,
PHI0076,PHI0073,PHI0066,,,,,,,,,,
APP1038,JMO0062,WDT0135,,,,,,,,,,
AP20237,LGE0054,,,,,,,,,,,
OWC0180,SAM0068,,,,,,,,,,,
GRT0460,GRT0413,,,,,,,,,,,
SAM0110,APP1208,APP0017,,,,,,,,,,
KAN0046,APP0979,,,,,,,,,,,
SAT0047,KEN0241,,,,,,,,,,,
ELA0020,ELA0032,,,,,,,,,,,
NTE0024,APP0393,,,,,,,,,,,
APP2076,APP0657,,,,,,,,,,,
SAN0128,BEL0192,KUA0015,,,,,,,,,,
BEL0297,BEL0183,,,,,,,,,,,
ELA0013,HOC0002,ICA0081,MOX0012,,,,,,,,,
SYN0133,WDT0177,,,,,,,,,,,
PAC2115,CAD0005,,,,,,,,,,,
IFR0007,MOS0205,,,,,,,,,,,
PAC1927,PAC2154,APP0017,,,,,,,,,,
AP20143,WHO0002,,,,,,,,,,,
APP1966,APP1964,,,,,,,,,,,
AP20238,TRN0006,SAN0039,,,,,,,,,,
PHI0066,PHI0063,PHI0057,,,,,,,,,,
APP2069,SAT0051,,,,,,,,,,,
FCM0010,CRU0044,CRU0045,OWC0012,,,,,,,,,
APP0403,OWC0172-A,STA0032,,,,,,,,,,
LIF0097,WOE0001,,,,,,,,,,,
MAC0110,KUA0014,,,,,,,,,,,
APP2067,APP2080,BNQ0043,,,,,,,,,,
OWC0118,NTE0020,OWC0097,,,,,,,,,,
SAT0051,BEL0217,AKI0019,APP2069,,,,,,,,,
APP2371,CAD0005,,,,,,,,,,,
LAC0196,LAC0197,,,,,,,,,,,
LEX0028,HOC0004,,,,,,,,,,,
BEL0202,BEL0238,PAC1392,,,,,,,,,,
BEL0297,APP2074,,,,,,,,,,,
GTE0073,TPL0021,,,,,,,,,,,
PAC1550,RAI0001,LOG0146,APP0017-A,,,,,,,,,
APP1972,APP1970,,,,,,,,,,,
PAC1367,SAT0027,,,,,,,,,,,
SAT0041,KAN0046,SAN0149,,,,,,,,,,
GRT0407,LIF0111,GRT0435,WOE0001,,,,,,,,,
OWC0226,APP1204,,,,,,,,,,,
ELA0034,ELA0032,,,,,,,,,,,
WOE0002,LIF0112,,,,,,,,,,,
HAR0008,SAT0043,SAT0005,WHO0002,,,,,,,,,
APP2225,CAD0005,,,,,,,,,,,
LGE0030,SAT0007,,,,,,,,,,,
APP1660,WDT0169,APP1672,,,,,,,,,,
FCM0003-2,OWC0007,,,,,,,,,,,
CRU0017-2,CRU0045,,,,,,,,,,,
SAN0116,STA0033,,,,,,,,,,,
APP2342,CAD0005,,,,,,,,,,,
SAM0067,NTE0056,,,,,,,,,,,
APP2440,GRT0460,MOX0009,,,,,,,,,,
GRT0456,BEL0183,SPE0163,,,,,,,,,,
APP1964,APP1184,,,,,,,,,,,
APP1563,APP0921,,,,,,,,,,,
STA0010,LAC0152,,,,,,,,,,,
QNA0203,WDT0134,,,,,,,,,,,
APP2225,APP1913,CAD0005,,,,,,,,,,
APP1965,APP1184,,,,,,,,,,,
APP2440,GRT0460,,,,,,,,,,,
OWC0007,IFX0036,IFX0043,,,,,,,,,,
BEL0297,APP1639,APP2088,,,,,,,,,,
APP2118,APP1215,TUC0316,,,,,,,,,,
SPE0186,OTR0025,SAT0048,,,,,,,,,,
APP0017,STA0030,,,,,,,,,,,
APP0692,SAT0041,BEL0192,,,,,,,,,,
KIN0125,KIN0153,,,,,,,,,,,
MAC0136,APP1039,SAT0013,,,,,,,,,,
APP1184,APP1913-A,KIN0117,,,,,,,,,,
GTE0095,WDT0368,PAC1941,SEA0094,CAD0005,,,,,,,,
SPE0177,BEL0280,,,,,,,,,,,
OWC0001,TOS0001,,,,,,,,,,,
SAT0023,BEZ0209,SAT0025,,,,,,,,,,
SYN0141,WDT0134,,,,,,,,,,,
APP1960,APP1184,,,,,,,,,,,
PHI0066,PHI0070,PHI0056,PHI0054,PHI0074,,,,,,,,
APP1966,PUR0136,WDT0232,,,,,,,,,,
PAC2139,APP0656,,,,,,,,,,,
GRT0460,JAB0031,,,,,,,,,,,
FCM0022-2,OWC0007,APP0692,,,,,,,,,,
SEA0093,WDT0375,KIN0148,,,,,,,,,,
PAC1979,SYN0165,WAC0163,KIN0155,,,,,,,,,
AP20114,AP20138,,,,,,,,,,,
OWC0036,LEX0026,APP0696,LEX0027,,,,,,,,,
APP0431,SAT0008,,,,,,,,,,,
APP2440,OTT0155,,,,,,,,,,,
SAT0008,SAT0031,,,,,,,,,,,
IKM0028,APP0921,,,,,,,,,,,
APP1966,OTT0136,,,,,,,,,,,
DLK0072,DLK0112,,,,,,,,,,,
APP2379,CAD0005,,,,,,,,,,,
LIF0097,WOE0001,,,,,,,,,,,
PAC2046,PAC2045,,,,,,,,,,,
BEL0282,APP1661,PAC1907,,,,,,,,,,
APP1133,APP1135,,,,,,,,,,,
APP1972,TPL0006,,,,,,,,,,,
IKM0045,APP1564,,,,,,,,,,,
PHI0066,PHI0063,,,,,,,,,,,
APP2344,HTE0005,NTE0057,,,,,,,,,,
PAC2109,APP0656,,,,,,,,,,,
SAT0025,AP20077,,,,,,,,,,,
PAC0589,APP0659,,,,,,,,,,,
APP1646,APP1184,GRT0460,,,,,,,,,,
BEL0183,ZAG0016,SAT0038,,,,,,,,,,
NTE0105,NTE0019,,,,,,,,,,,
AP20127,AP20112,,,,,,,,,,,
PAC1907,BEL0262,APP0692,WOE0001,,,,,,,,,
PAC1531,NTE0056,KAN0026,,,,,,,,,,
LAC0175,APP1667,,,,,,,,,,,
APP1960,TUC0260,APP0017,,,,,,,,,,
MOX0012,XDO0033,,,,,,,,,,,
STM0032,DLL0006,,,,,,,,,,,
PLA0015,WHO0002,,,,,,,,,,,
LEX0035-A,LAC0221,HTE0007,,,,,,,,,,
BEL0215,BEL0257,APP1039,,,,,,,,,,
AKI0019,KIN0160,,,,,,,,,,,
BEZ0206,NDA0004,,,,,,,,,,,
NTE0015,CRU0045,,,,,,,,,,,
PAC2109,LMP0022,STA0028,CAD0005,,,,,,,,,
TWS0096,WHO0002,MUV0165,,,,,,,,,,
BEL0183,ZAG0016,SPE0188,,,,,,,,,,
GRT0453,WOE0002,,,,,,,,,,,
SPE0162,WOE0001,,,,,,,,,,,
XDO0033,MOX0012,,,,,,,,,,,
PHI0074,PHI0070,,,,,,,,,,,
SAT0036,SAT0027,SAT0041,,,,,,,,,,
PIE0025,NTE0004,,,,,,,,,,,
KAN0046,APP1960,,,,,,,,,,,
APP2140,LOG0193,LEX0026,,,,,,,,,,
SAN0127,LEX0033,SAT0022,,,,,,,,,,
PHI0061,PHI0062,PHI0056,,,,,,,,,,
OWC0039-2,OWC0054,WDT0310,,,,,,,,,,
SYN0141,WDT0177,,,,,,,,,,,
NTE0105,JBL0095,,,,,,,,,,,
WDT0311,WDT0312,,,,,,,,,,,
APP1963,APP1184,,,,,,,,,,,
AP20022,AP20024,PAC1925,APP0017,APP1208,,,,,,,,
PAC1550,SEV0020,,,,,,,,,,,
KIN0162,CRU0043-2,CRU0015,KIN0150,PAC1907,,,,,,,,
OWC0130,OWC0007,,,,,,,,,,,
TRK0003,TRK0002,,,,,,,,,,,
SPH0002,SPH0003,,,,,,,,,,,
GTE0059,FCM0026,,,,,,,,,,,
PAC1907,TOS0016,,,,,,,,,,,
SPH0008,PAC1394,BEA0042,PHI0075,PHI0071,PHI0057,,,,,,,
BEL0215,APP1039,,,,,,,,,,,
NTE0039,APP1459,,,,,,,,,,,
SAT0007,AP20139,KAN0046,,,,,,,,,,
GRT0460,WOE0001,MOX0017,,,,,,,,,,
FCM0006-2,CRU0044,LAC0153,,,,,,,,,,
NTE0020,LOG0223,,,,,,,,,,,
OWC0035-2,CRU0045,,,,,,,,,,,
WDT0351,SAN0128,,,,,,,,,,,
APP0017,SNN0031,,,,,,,,,,,
CRU0043-4,PAC1493,PAC1498,,,,,,,,,,
APP0979,APP0692,KAN0037,,,,,,,,,,
APP2167,LEX0028,,,,,,,,,,,
SAT0038,ELA0026,AP20226,LAC0200,CRU0043-4,,,,,,,,
APP2319,CAD0005,,,,,,,,,,,
KIN0161,LAC0221,,,,,,,,,,,
APP2118,APP1215,APP1803,APP2006,,,,,,,,,
APP0241,TWS0087,,,,,,,,,,,
APP0404,STA0057,,,,,,,,,,,
OWC0181-4,SNN0031,,,,,,,,,,,
SAT0047,APP0431,APP0921,APP0017,,,,,,,,,
NTE0020,APP0692,,,,,,,,,,,
JBL0128,OLL0017,STC0002,LIF0117,,,,,,,,,
SAM0068,CRU0026-2,,,,,,,,,,,
SAT0032,HOC0002,,,,,,,,,,,
LAC0224,APP1913,LEX0027,SAN0116,,,,,,,,,
APP2078,SAT0047,,,,,,,,,,,
APP1713,OLI0001,BEL0264,,,,,,,,,,
SAT0051,BEL0296,,,,,,,,,,,
APP0393,SAT0025,SAT0051,,,,,,,,,,
PAC2140,CAD0005,,,,,,,,,,,
NTE0057,NTE0097,IFX0164,,,,,,,,,,
LAC0149,SAN0170,SAN0038,,,,,,,,,,
SEA0038,CRU0045,CRU0047-A,IFX0119,,,,,,,,,
OWC0120,OWC0040-2,,,,,,,,,,,
OWC0040-2,STA0057,SAM0067,,,,,,,,,,
OWC0037-2,PAC0725,,,,,,,,,,,
CRU0044,OWC0036-2,,,,,,,,,,,
HTE0005,DLL0008,,,,,,,,,,,
HOC0002,SHE0035,KAN0031,,,,,,,,,,
APP1913,DRO0025,,,,,,,,,,,
APP1208,APP1459,,,,,,,,,,,
APP1950,TUC0249,TUC0334,MAC0118,,,,,,,,,
OWC0054,OWC0056,,,,,,,,,,,
SEA0038,SEA0098,,,,,,,,,,,
APP2069,PAC2111,CAD0005,,,,,,,,,,
APP0477,SAT0033,PAC2171,,,,,,,,,,
APP2258,GTE0050,SAT0025,,,,,,,,,,
APP2440,APP0066,,,,,,,,,,,
APP2440,PAC1392,GRT0414,WOE0001,,,,,,,,,
FCM0004,PAC0616,,,,,,,,,,,
LOG0146,PAC2060,ENV0799,,,,,,,,,,
HTE0007,HTE0008,,,,,,,,,,,
MAC0111,WOE0001,STA0016,MAC0120,LAC0221,LOG0220,,,,,,,
SEA0105,FCM0005,,,,,,,,,,,
APP1966,APP1184,,,,,,,,,,,
WDT0303,OWC0040,,,,,,,,,,,
APP1965,MOX0008,,,,,,,,,,,
APP2440,CEL0031,WOE0001,,,,,,,,,,
APP2440,GRT0460,BEL0247,,,,,,,,,,
AP20107,APP2143,,,,,,,,,,,
APP0695,SEA0097,CRU0026-2,,,,,,,,,,
NTE0056,IFX0036,,,,,,,,,,,
SEA0092,WDT0311,,,,,,,,,,,
WAC0191-A,IOT0012,IHE0017,SSE0001,,,,,,,,,
WDT0343,NTE0007,OWC0094,,,,,,,,,,
APP2440,APP1184,,,,,,,,,,,
MAC0136,SPE0183,,,,,,,,,,,
SAT0047,APP1913,APP1566,STA0051,SAN0141,,,,,,,,
APP1215,APP2155,,,,,,,,,,,
MAC0112,WOE0001,,,,,,,,,,,
MAC0136,APP2258,CAD0005,,,,,,,,,,
BEL0263,APP1679,,,,,,,,,,,
OWC0001,CRU0044,LMP0023,,,,,,,,,,
PHI0070,PHI0063,,,,,,,,,,,
SYN0140,WDT0177,NTE0020,,,,,,,,,,
WDT0169,FCM0013-2,,,,,,,,,,,
AP20219,APP2440,,,,,,,,,,,
WDT0134,WDT0134-A,,,,,,,,,,,
APP2440,WOE0001,CAI0002,,,,,,,,,,
APP2321,CAD0005,,,,,,,,,,,
APP2258,APP0657,,,,,,,,,,,
PRY0002,PRY0003,,,,,,,,,,,
DLK0005,GTE0072,WDT0169,,,,,,,,,,
APP2440,WOE0001,MAC0112,,,,,,,,,,
APP1644,APP1184,,,,,,,,,,,
LOG0172,APP1969,TUC0310,ADN0043,,,,,,,,,
APP0692,SAT0042,LIF0096,BEL0183,,,,,,,,,
APP1989,PUR0108,,,,,,,,,,,
APP2440,APP1184,OTT0125-A,,,,,,,,,,
CRU0045,NTE0007,CRU0025-2,PAC1498,SEV0035,,,,,,,,
GRT0324,WOE0001,,,,,,,,,,,
PAC1392,APP1039,,,,,,,,,,,
OWC0094,PAC0552,,,,,,,,,,,
APP1966,MOS0076,,,,,,,,,,,
SAM0068-A,OWC0036-2,OWC0035-2,,,,,,,,,,
KAN0046,BEL0192,,,,,,,,,,,
TUC0334,TUC0332,,,,,,,,,,,
TWS0060,SXA0014,IKM0028,TUC0333,,,,,,,,,
TUC0319,SAN0158,SAN0178,,,,,,,,,,
APP2440,APP1184,,,,,,,,,,,
TUC0332,TUC0331,,,,,,,,,,,
TUC0334,TUC0327,,,,,,,,,,,
TUC0325,SAN0149,KIN0144,,,,,,,,,,
PAC1543,WHO0002,HOC0002,BEL0183,WAC0205-A,,,,,,,,
APP2231,CAD0005,,,,,,,,,,,
PAC2471,MIN0006,,,,,,,,,,,
APP1964,APP1184,APP2006,,,,,,,,,,
APP2071,STA0049,,,,,,,,,,,
MBI0004,LOG0101,,,,,,,,,,,
APP2136,APP2155,APP1215,,,,,,,,,,
APP2072,GRT0396,,,,,,,,,,,
TUC0332,WDT0348,,,,,,,,,,,
QNA0198,WDT0312,,,,,,,,,,,
APP0921,TUC0329,,,,,,,,,,,
WDT0177-A,QNA0210,,,,,,,,,,,
